ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,resistCorrectId_poison,nameId,turnVellocity,hitHeight,hitRadius,weight,hitYOffset,hp,mp,getSoul,itemLotId_enemy,itemLotId_map,maxAnkleRollAngle,chrHitGroupAndNavimesh,faceIconId,deactivateDist,chrActivateConditionParamId,footIkErrorHeightLimit,humanityLotId,spEffectID0,spEffectID1,spEffectID2,spEffectID3,spEffectID4,spEffectID5,spEffectID6,spEffectID7,GameClearSpEffectID,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animIdOffset,lockGazePoint0,lockGazePoint1,lockGazePoint2,lockGazePoint3,lockGazePoint4,lockGazePoint5,networkWarpDist,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset2,partsDamageRate1,partsDamageRate2,partsDamageRate3,partsDamageRate4,partsDamageRate5,partsDamageRate6,partsDamageRate7,partsDamageRate8,weakPartsDamageRate,superArmorRecoverCorrection,superArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVel,def_phys,def_slash,def_blow,def_thrust,def_mag,def_fire,def_thunder,defFlickPower,resist_poison,resist_desease,resist_blood,resist_curse,ghostModelId,normalChangeResouceId,guardAngle,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,lockGazePoint6,normalChangeTexChrId,dropType,knockbackRate,knockbackParamId,fallDamageDump,staminaGuardDef,resist_sleep,resist_madness,sleepGuardResist,madnessGuardResist,lockGazePoint7,mpRecoverBaseVel,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,materialSe_Weak1,materialSfx_Weak1,partsDamageType,vowType,guardLevel,burnSfxType,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefence,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,useRagdollCamHit,disableClothRigidHit,useUndulationAddAnimFB,isWeakA,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,modelDispMask0,modelDispMask1,modelDispMask2,modelDispMask3,modelDispMask4,modelDispMask5,modelDispMask6,modelDispMask7,modelDispMask8,modelDispMask9,modelDispMask10,modelDispMask11,modelDispMask12,modelDispMask13,modelDispMask14,modelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakB,isWeakC,isWeakD,doesAlwaysUseSpecialTurn,isRideAtkTarget,isEnableStepDispInterpolate,isStealthTarget,disableInitializeDead,isHitRumble,isSmoothTurn,isWeakE,isWeakF,modelDispMask16,modelDispMask17,modelDispMask18,modelDispMask19,modelDispMask20,modelDispMask21,modelDispMask22,modelDispMask23,modelDispMask24,modelDispMask25,modelDispMask26,modelDispMask27,modelDispMask28,modelDispMask29,modelDispMask30,modelDispMask31,itemSearchRadius,chrHitHeight,chrHitRadius,specialTurnType,isSoulGetByBoss,isBulletOwner_byObject,isUseLowHitFootIk,isCalculatePvPDamage,isHostSyncChr,isSkipWeakDamageAnim,isKeepHitOnRide,isSpCollide,def_dark,threatLv,specialTurnDistanceThreshold,autoFootEffectSfxId,materialSe1,materialSfx1,materialSe_Weak2,materialSfx_Weak2,materialSe2,materialSfx2,spEffectID8,spEffectID9,spEffectID10,spEffectID11,spEffectID12,spEffectID13,spEffectID14,spEffectID15,autoFootEffectDecalBaseId1,toughness,toughnessRecoverCorrection,neutralDamageCutRate,slashDamageCutRate,blowDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,darkGuardCutRate,clothUpdateOffset,npcPlayerWeightType,normalChangeModelId,normalChangeAnimChrId,paintRenderTargetSize,resistCorrectId_disease,phantomShaderId,multiPlayCorrectionParamId,maxAnklePitchAngle,resist_freeze,freezeGuardResist,hpBurnDamageRate,lockCameraParamId,spEffectID16,spEffectID17,spEffectID18,spEffectID19,spEffectID20,spEffectID21,spEffectID22,spEffectID23,spEffectID24,spEffectID25,spEffectID26,spEffectID27,spEffectID28,spEffectID29,spEffectID30,spEffectID31,disableLockOnAng,clothOffLodLevel,isUseFootIKNormalByUnduration,attachHitInitializeDead,excludeGroupRewardCheck,enableAILockDmyPoly_212,enableAILockDmyPoly_213,enableAILockDmyPoly_214,disableActivateOpen_xb1,disableActivateLegacy_xb1,estusFlaskRecoveryParamId,roleNameId,estusFlaskLotPoint,hpEstusFlaskLotPoint,mpEstusFlaskLotPoint,estusFlaskRecovery_failedLotPointAdd,hpEstusFlaskRecovery_failedLotPointAdd,mpEstusFlaskRecovery_failedLotPointAdd,WanderGhostPhantomId,hearingHeadSize,SoundBankId,forwardUndulationLimit,sideUndulationLimit,deactiveMoveSpeed,deactiveMoveDist,enableSoundObjDist,undulationCorrectGain,autoFootEffectDecalBaseId2,autoFootEffectDecalBaseId3,RetargetReferenceChrId,SfxResBankId,updateActivatePriolity,chrNavimeshFlag_Alive,chrNavimeshFlag_Dead,isConsideredUndead,wheelRotType,wheelRotRadius,retargetMoveRate,ladderWarpOffset,loadAssetId,overlapCameraDmypolyId,residentMaterialExParamId00,residentMaterialExParamId01,residentMaterialExParamId02,residentMaterialExParamId03,residentMaterialExParamId04,sleepCollectorItemLotId_enemy,sleepCollectorItemLotId_map,footIkErrorOnGain,footIkErrorOffGain,SoundAddBankId,materialVariationValue,materialVariationValue_Weak,superArmorDurability,saRecoveryRate,saGuardCutRate,resistCorrectId_blood,resistCorrectId_curse,resistCorrectId_freeze,resistCorrectId_sleep,resistCorrectId_madness,chrDeadTutorialFlagId,stepDispInterpolateTime,stepDispInterpolateTriggerValue,lockScoreOffset,dlcGameClearSpEffectID,pad12,
153110000,[Spirit Summon] Inquisitor 1,0,0,[0|0|0],53100,-1,0,120,2.2,0.5,130,0,639,0,0,-1,-1,10,0,0,-1,0,0.6,-1,5400,0,0,-1,296010,0,90000,90010,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,25,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.53846157,0,120,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,5310,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,5851,90060,90100,0,-1,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,0.6,0.8,0,0,0,-1,-1,256,-1,-1,-1,30,999,0,100,-1,-1,5800,20011836,-1,-1,-1,-1,20011820,20011830,4302,295000,296000,297000,-1,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,5310,0,0,0,180,50,0.1,-1,-1,5310,5310,2.5,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,50,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
153110100,[Spirit Summon] Inquisitor 2,0,0,[0|0|0],53100,-1,0,120,2.2,0.5,130,0,582,0,0,-1,-1,10,0,0,-1,0,0.6,-1,5400,0,0,-1,296011,0,90000,90010,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,25,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.53846157,0,120,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,5310,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,5851,90060,90100,0,-1,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,0.6,0.8,0,0,0,-1,-1,256,-1,-1,-1,30,999,0,100,-1,-1,5800,20011836,-1,-1,-1,20011844,20011821,20011830,4302,295000,296000,297000,297101,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,5310,0,0,0,180,50,0.1,-1,-1,5310,5310,2.5,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,50,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
155600000,[Spirit Summon] Fingercreeper,0,0,[0|0|0],55600,-1,0,75,2.2,0.7,40,0,687,0,0,-1,-1,-1,0,0,-1,0,0.7,-1,5401,0,0,-1,296011,0,90000,90010,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.53846157,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,5550,1,0,0,0,0,999,999,0,0,-1,10,0,11,0,0,47,1,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.7,2,0,0,1,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,90300,90060,90100,0,-1,-1,0,0.4,1.1,1.4,1.1,1.1,1,1,1,1,0,0,0,-1,-1,64,-1,-1,-1,-1,999,0,100,5560,-1,-1,5721,-1,-1,-1,-1,-1,-1,4302,295000,296000,297000,297101,152,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4240,30,30,0,180,60,0.1,-1,-1,5550,-1,1,0,0,0,0,0,0.35,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,-1,-1,-1,-1,-1,0,0.5,0.6,0,-1,[0|0|0|0]
158100000,[Spirit Summon] Demi-Human Swordsman Yosh,0,0,[0|0|0],58100,-1,0,180,2.2,0.4,60,0,1070,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5400,5305,0,-1,296010,0,90000,90010,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,21,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,0,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,84,999,0,0,-1,10,0,12,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,5851,90060,90162,90200,-1,-1,0,0.4,1.1,1.4,1.1,1.1,1.2,1.2,1.2,1.2,0,0,0,-1,-1,64,-1,-1,-1,30,999,0,100,-1,10590,-1,10570,5800,20010197,-1,-1,-1,-1,4302,295000,296000,297000,-1,152,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,5810,20,0,0,180,100,0.1,-1,-1,-1,-1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,80,0.29,100,-1,-1,-1,6001,-1,0,0.5,0.6,0,-1,[0|0|0|0]
158300000,[Spirit Summon] Messmer Soldier 1,0,0,[0|0|0],58300,-1,0,140,2.2,0.4,130,0,902,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5400,0,0,-1,296010,0,90000,90010,-1,80,40,40,40,0,-1,-1,-1,-1,-1,-1,30,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.53846157,0,90,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,30,112,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1,0.9,1,1.1,1,1,1.2,1,40,0,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,-1,13065,5815,13069,5800,-1,20010335,13292,4302,295000,296000,297000,20010315,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,5830,0,0,0,180,100,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
158301000,[Spirit Summon] Messmer Soldier 2,0,0,[0|0|0],58300,-1,0,140,2.2,0.4,130,0,902,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5402,0,0,-1,296010,0,90000,90010,-1,80,40,40,40,0,-1,-1,-1,-1,-1,-1,30,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.53846157,0,90,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,30,112,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1,0.9,1,1.1,1,1,1.2,1,40,0,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,-1,13065,5815,13069,5800,-1,20010335,13292,4302,295000,296000,297000,20010315,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,5830,0,0,0,180,100,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
158400000,[Spirit Summon] Black Knight Commander,0,0,[0|0|0],58400,-1,0,120,2.2,0.5,150,0,1238,0,0,-1,-1,10,0,0,-1,0,0.6,-1,5400,0,14461,-1,0,0,90000,90010,-1,90,70,70,50,0,-1,-1,-1,-1,-1,-1,25,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,0,0,120,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,4350,0,0,0,0,70,112,999,70,70,-1,10,0,12,0,0,47,3,40,143,143,0,0,2,0,70,70,70,70,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,5851,90060,90161,0,-1,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,70,0,0,-1,-1,256,-1,-1,-1,30,999,70,100,-1,5800,-1,-1,14480,-1,-1,20010383,-1,14494,4302,295000,296000,297000,20010384,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,5840,0,0,0,180,50,0.1,-1,-1,-1,-1,2.5,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,80,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
158400500,[Spirit Summon] Black Knight Captain Huw,0,0,[0|0|0],58400,-1,0,120,2.2,0.5,150,0,1238,0,0,-1,-1,10,0,0,-1,0,0.6,-1,5401,0,14461,-1,296010,0,90000,90010,-1,90,70,70,50,0,-1,-1,-1,-1,-1,-1,38,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,0,0,120,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,4350,0,0,0,0,70,112,999,70,70,-1,10,0,12,0,0,47,3,40,143,143,0,0,2,0,70,70,70,70,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5,0,0,0,0,0,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,5851,90060,90161,0,-1,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,70,0,0,-1,-1,256,-1,-1,-1,30,999,70,100,-1,5800,-1,-1,14480,-1,-1,-1,-1,14494,4302,295000,296000,297000,20010384,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,5840,0,0,0,180,50,0.1,-1,-1,-1,-1,2.5,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
158700000,[Spirit Summon] Bigmouth Imp,0,0,[0|0|0],58700,-1,0,180,2.2,0.5,100,0,582,0,0,-1,-1,10,3,0,-1,0,0.7,-1,5400,0,0,-1,296011,0,90000,90010,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.5,-0.53846157,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,999,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5,0,0,0,0,0,0,0,0,0,100,1,999,1,142,142,139,139,139,139,90020,90030,90040,90300,90060,90100,90200,-1,-1,0,0.4,0.9,0.65,1,0.65,0.8,0.6,0.6,0.6,0,0,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,20011371,-1,-1,-1,17170,-1,20296100,-1,-1,4302,295000,296000,297000,152,6920,297101,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,3080,0,0,0,180,50,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,5870,0,0,50,0.29,100,-1,-1,-1,-1,-1,0,0.5,0.6,0,-1,[0|0|0|0]
159000000,[Spirit Summon] Man-Fly 1/2,0,0,[0|0|0],59000,-1,0,120,2.2,0.5,150,0,409,0,0,-1,-1,10,0,0,-1,0,0.7,-1,5400,0,0,-1,296010,0,90000,90010,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.53846157,0,120,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,112,999,0,0,-1,10,0,11,0,0,47,4,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5,0,0,0,0,0,0,0,0,0,100,0,0,1,142,142,139,139,139,139,90020,90030,90040,5851,90060,90161,0,-1,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,0,0,0,-1,-1,256,-1,-1,-1,30,999,0,100,-1,5800,-1,20011253,-1,-1,-1,-1,-1,-1,4302,295000,296000,297000,-1,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,5900,30,0,0,180,50,0.1,-1,-1,-1,-1,2.5,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,-40,-1,[0|0|0|0]
159000100,[Spirit Summon] Man-Fly 3,0,0,[0|0|0],59000,-1,0,120,2.2,0.5,150,0,409,0,0,-1,-1,10,0,0,-1,0,0.7,-1,5400,0,0,-1,296011,0,90000,90010,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.53846157,0,120,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,112,999,0,0,-1,10,0,11,0,0,47,4,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5,0,0,0,0,0,0,0,0,0,100,0,0,1,142,142,139,139,139,139,90020,90030,90040,5851,90060,90161,0,-1,-1,35,0.4,0.9,0.65,0.9,1,0.8,0.8,1,0.8,0,0,0,-1,-1,256,-1,-1,-1,30,999,0,100,-1,5800,20011251,20011253,-1,-1,-1,-1,-1,-1,4302,295000,296000,297000,297101,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,5900,30,0,0,180,50,0.1,-1,-1,-1,-1,2.5,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,-40,-1,[0|0|0|0]
170001000,[Spirit Summon] Fallen Hawks Greatshield Soldier,0,0,[0|0|0],70000,-1,0,80,2.2,0.4,30,0,390,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5402,0,0,0,296011,0,90000,90010,0,90,0,0,0,0,-1,-1,-1,-1,-1,-1,16,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,160,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,90,20,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1,1.1,1,1,1,1,1,1,0,0,0,-1,-1,256,-1,-1,-1,30,999,0,100,-1,-1,-1,-1,-1,10312,-1,-1,-1,-1,4302,295000,296000,297000,-1,-1,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,7000,0,0,0,180,50,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6010,-1,0,0.5,0.6,0,-1,[0|0|0|0]
170002000,[Spirit Summon] Fallen Hawks Archer,0,0,[0|0|0],70000,-1,0,80,2.2,0.4,30,0,454,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5401,0,0,0,296011,0,90000,90010,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,20,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1,1.1,1,1,1,1,1,1,0,0,0,-1,-1,256,-1,-1,-1,30,999,0,100,-1,-1,-1,-1,-1,10312,-1,-1,-1,-1,4302,295000,296000,297000,297101,297200,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,7000,0,0,0,180,50,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6010,-1,0,0.5,0.6,0,-1,[0|0|0|0]
